RegionId,Year,NationalityId,WeightPercent
right_bank_ukraine,1897,bulgarian,0.1500
right_bank_ukraine,1897,czech,0.8008
right_bank_ukraine,1897,english,0.1001
right_bank_ukraine,1897,french,0.1001
right_bank_ukraine,1897,georgian,0.1500
right_bank_ukraine,1897,german,1.5016
right_bank_ukraine,1897,greek,0.1500
right_bank_ukraine,1897,hungarian,0.3003
right_bank_ukraine,1897,italian,0.2002
right_bank_ukraine,1897,jewish,22.0222
right_bank_ukraine,1897,latvian,0.1001
right_bank_ukraine,1897,lithuanian,0.1001
right_bank_ukraine,1897,polish,5.0050
right_bank_ukraine,1897,romanian,0.2002
right_bank_ukraine,1897,russian,13.0131
right_bank_ukraine,1897,serbian,0.1500
right_bank_ukraine,1897,slovak,0.1001
right_bank_ukraine,1897,ukrainian,55.0555
right_bank_ukraine,1931,armenian,0.2000
right_bank_ukraine,1931,belarusian,0.3986
right_bank_ukraine,1931,bulgarian,0.1000
right_bank_ukraine,1931,czech,0.4982
right_bank_ukraine,1931,english,0.0996
right_bank_ukraine,1931,french,0.0996
right_bank_ukraine,1931,georgian,0.1500
right_bank_ukraine,1931,german,0.7972
right_bank_ukraine,1931,greek,0.1000
right_bank_ukraine,1931,hungarian,0.1993
right_bank_ukraine,1931,italian,0.0996
right_bank_ukraine,1931,jewish,17.9368
right_bank_ukraine,1931,latvian,0.0996
right_bank_ukraine,1931,lithuanian,0.0996
right_bank_ukraine,1931,polish,2.9894
right_bank_ukraine,1931,romanian,0.1993
right_bank_ukraine,1931,russian,11.9579
right_bank_ukraine,1931,serbian,0.1000
right_bank_ukraine,1931,slovak,0.0996
right_bank_ukraine,1931,ukrainian,63.7757
right_bank_ukraine,1939,armenian,0.2000
right_bank_ukraine,1939,belarusian,0.3986
right_bank_ukraine,1939,bulgarian,0.1000
right_bank_ukraine,1939,czech,0.4982
right_bank_ukraine,1939,english,0.0996
right_bank_ukraine,1939,french,0.0996
right_bank_ukraine,1939,georgian,0.1500
right_bank_ukraine,1939,german,0.7972
right_bank_ukraine,1939,greek,0.1000
right_bank_ukraine,1939,hungarian,0.1993
right_bank_ukraine,1939,italian,0.0996
right_bank_ukraine,1939,jewish,17.9368
right_bank_ukraine,1939,latvian,0.0996
right_bank_ukraine,1939,lithuanian,0.0996
right_bank_ukraine,1939,polish,2.9894
right_bank_ukraine,1939,romanian,0.1993
right_bank_ukraine,1939,russian,11.9579
right_bank_ukraine,1939,serbian,0.1000
right_bank_ukraine,1939,slovak,0.0996
right_bank_ukraine,1939,ukrainian,63.7757
right_bank_ukraine,1945,armenian,0.1000
right_bank_ukraine,1945,belarusian,0.5032
right_bank_ukraine,1945,bulgarian,0.0800
right_bank_ukraine,1945,czech,0.3018
right_bank_ukraine,1945,english,0.1006
right_bank_ukraine,1945,french,0.1006
right_bank_ukraine,1945,georgian,0.1000
right_bank_ukraine,1945,german,0.7044
right_bank_ukraine,1945,greek,0.0500
right_bank_ukraine,1945,hungarian,0.2012
right_bank_ukraine,1945,italian,0.1006
right_bank_ukraine,1945,jewish,2.0125
right_bank_ukraine,1945,latvian,0.1006
right_bank_ukraine,1945,lithuanian,0.1006
right_bank_ukraine,1945,polish,1.5094
right_bank_ukraine,1945,romanian,0.2012
right_bank_ukraine,1945,russian,23.1440
right_bank_ukraine,1945,serbian,0.0500
right_bank_ukraine,1945,slovak,0.1006
right_bank_ukraine,1945,ukrainian,70.4387
right_bank_ukraine,1950,armenian,0.0500
right_bank_ukraine,1950,belarusian,0.3997
right_bank_ukraine,1950,bulgarian,0.0800
right_bank_ukraine,1950,czech,0.1998
right_bank_ukraine,1950,english,0.1000
right_bank_ukraine,1950,french,0.0499
right_bank_ukraine,1950,georgian,0.1000
right_bank_ukraine,1950,german,0.2998
right_bank_ukraine,1950,greek,0.0500
right_bank_ukraine,1950,hungarian,0.1000
right_bank_ukraine,1950,italian,0.0499
right_bank_ukraine,1950,jewish,0.4996
right_bank_ukraine,1950,latvian,0.0499
right_bank_ukraine,1950,lithuanian,0.0499
right_bank_ukraine,1950,polish,0.6995
right_bank_ukraine,1950,romanian,0.1998
right_bank_ukraine,1950,russian,19.9839
right_bank_ukraine,1950,serbian,0.0500
right_bank_ukraine,1950,slovak,0.0499
right_bank_ukraine,1950,ukrainian,76.9384
right_bank_ukraine,1990,armenian,0.0600
right_bank_ukraine,1990,belarusian,0.7016
right_bank_ukraine,1990,bulgarian,0.1000
right_bank_ukraine,1990,czech,0.1002
right_bank_ukraine,1990,english,0.1002
right_bank_ukraine,1990,french,0.0502
right_bank_ukraine,1990,georgian,0.1500
right_bank_ukraine,1990,german,0.2005
right_bank_ukraine,1990,greek,0.0800
right_bank_ukraine,1990,hungarian,0.1002
right_bank_ukraine,1990,italian,0.0502
right_bank_ukraine,1990,jewish,0.3007
right_bank_ukraine,1990,latvian,0.0502
right_bank_ukraine,1990,lithuanian,0.0502
right_bank_ukraine,1990,polish,0.5011
right_bank_ukraine,1990,romanian,0.1002
right_bank_ukraine,1990,russian,14.0324
right_bank_ukraine,1990,serbian,0.0800
right_bank_ukraine,1990,ukrainian,83.1921
right_bank_ukraine,2027,armenian,0.1000
right_bank_ukraine,2027,austrian,0.0502
right_bank_ukraine,2027,belarusian,0.7023
right_bank_ukraine,2027,bulgarian,0.1200
right_bank_ukraine,2027,czech,0.1004
right_bank_ukraine,2027,english,0.3010
right_bank_ukraine,2027,french,0.1004
right_bank_ukraine,2027,georgian,0.2000
right_bank_ukraine,2027,german,0.1505
right_bank_ukraine,2027,greek,0.1000
right_bank_ukraine,2027,hungarian,0.1004
right_bank_ukraine,2027,italian,0.1505
right_bank_ukraine,2027,jewish,0.1505
right_bank_ukraine,2027,latvian,0.0502
right_bank_ukraine,2027,lithuanian,0.0502
right_bank_ukraine,2027,polish,0.4013
right_bank_ukraine,2027,romanian,0.1505
right_bank_ukraine,2027,russian,9.0300
right_bank_ukraine,2027,serbian,0.1000
right_bank_ukraine,2027,slovak,0.0502
right_bank_ukraine,2027,swedish,0.0502
right_bank_ukraine,2027,ukrainian,87.7912
silesia,1700,austrian,0.5000
silesia,1700,czech,4.0000
silesia,1700,english,0.1000
silesia,1700,french,0.2000
silesia,1700,german,24.0000
silesia,1700,hungarian,0.3000
silesia,1700,italian,0.3000
silesia,1700,jewish,2.0000
silesia,1700,polish,68.0000
silesia,1700,russian,0.1000
silesia,1700,slovak,0.4000
silesia,1700,swedish,0.1000
silesia,1897,austrian,0.5015
silesia,1897,czech,3.0090
silesia,1897,english,0.1003
silesia,1897,french,0.2006
silesia,1897,german,36.1083
silesia,1897,hungarian,0.2006
silesia,1897,italian,0.2006
silesia,1897,jewish,2.0060
silesia,1897,polish,57.1716
silesia,1897,russian,0.1003
silesia,1897,slovak,0.4012
silesia,1931,austrian,0.4008
silesia,1931,czech,2.0040
silesia,1931,english,0.2004
silesia,1931,french,0.2004
silesia,1931,german,23.0461
silesia,1931,hungarian,0.2004
silesia,1931,italian,0.2004
silesia,1931,jewish,3.0060
silesia,1931,polish,70.1403
silesia,1931,russian,0.1002
silesia,1931,slovak,0.4008
silesia,1931,ukrainian,0.1002
silesia,1939,austrian,0.4008
silesia,1939,czech,2.0040
silesia,1939,english,0.2004
silesia,1939,french,0.2004
silesia,1939,german,23.0461
silesia,1939,hungarian,0.2004
silesia,1939,italian,0.2004
silesia,1939,jewish,3.0060
silesia,1939,polish,70.1403
silesia,1939,russian,0.1002
silesia,1939,slovak,0.4008
silesia,1939,ukrainian,0.1002
silesia,1945,austrian,0.2000
silesia,1945,belarusian,0.4000
silesia,1945,czech,2.0000
silesia,1945,english,0.1000
silesia,1945,french,0.1000
silesia,1945,german,10.0000
silesia,1945,hungarian,0.2000
silesia,1945,italian,0.1000
silesia,1945,jewish,0.5000
silesia,1945,polish,83.0000
silesia,1945,russian,1.5000
silesia,1945,slovak,0.4000
silesia,1945,ukrainian,1.5000
silesia,1947,austrian,0.2016
silesia,1947,belarusian,0.4032
silesia,1947,czech,1.2097
silesia,1947,english,0.1008
silesia,1947,french,0.1008
silesia,1947,german,6.0484
silesia,1947,hungarian,0.1008
silesia,1947,italian,0.1008
silesia,1947,jewish,0.2016
silesia,1947,polish,88.7097
silesia,1947,russian,1.0081
silesia,1947,slovak,0.3024
silesia,1947,ukrainian,1.5121
silesia,1950,austrian,0.1000
silesia,1950,belarusian,0.3000
silesia,1950,czech,0.5000
silesia,1950,english,0.0500
silesia,1950,german,3.0000
silesia,1950,hungarian,0.1000
silesia,1950,italian,0.0500
silesia,1950,jewish,0.1000
silesia,1950,polish,94.0000
silesia,1950,russian,0.6000
silesia,1950,slovak,0.2000
silesia,1950,ukrainian,1.0000
silesia,1990,austrian,0.1001
silesia,1990,belarusian,0.2002
silesia,1990,czech,0.4004
silesia,1990,english,0.2002
silesia,1990,french,0.1001
silesia,1990,german,1.5015
silesia,1990,hungarian,0.0501
silesia,1990,italian,0.1502
silesia,1990,jewish,0.1001
silesia,1990,polish,96.0960
silesia,1990,russian,0.4004
silesia,1990,slovak,0.2002
silesia,1990,ukrainian,0.5005
silesia,2027,austrian,0.1515
silesia,2027,belarusian,0.3030
silesia,2027,czech,0.5051
silesia,2027,english,0.6061
silesia,2027,french,0.3030
silesia,2027,german,1.6162
silesia,2027,hungarian,0.1010
silesia,2027,italian,0.4040
silesia,2027,jewish,0.1010
silesia,2027,latvian,0.0505
silesia,2027,lithuanian,0.0505
silesia,2027,polish,92.4242
silesia,2027,romanian,0.1010
silesia,2027,russian,0.5051
silesia,2027,slovak,0.2020
silesia,2027,swedish,0.0505
silesia,2027,ukrainian,2.5253
subcarpathia,1700,armenian,0.2500
subcarpathia,1700,czech,0.3998
subcarpathia,1700,english,0.1999
subcarpathia,1700,french,0.2998
subcarpathia,1700,german,1.4992
subcarpathia,1700,hungarian,1.9990
subcarpathia,1700,italian,0.4997
subcarpathia,1700,jewish,11.9939
subcarpathia,1700,polish,54.9727
subcarpathia,1700,romanian,0.7996
subcarpathia,1700,slovak,1.9990
subcarpathia,1700,swedish,0.0999
subcarpathia,1700,ukrainian,24.9875
subcarpathia,1897,armenian,0.1200
subcarpathia,1897,austrian,2.9964
subcarpathia,1897,czech,0.3995
subcarpathia,1897,english,0.0999
subcarpathia,1897,french,0.1998
subcarpathia,1897,german,1.9976
subcarpathia,1897,hungarian,1.4982
subcarpathia,1897,italian,0.1998
subcarpathia,1897,jewish,12.9844
subcarpathia,1897,polish,51.9375
subcarpathia,1897,romanian,0.4994
subcarpathia,1897,russian,0.0999
subcarpathia,1897,slovak,1.9976
subcarpathia,1897,ukrainian,24.9700
subcarpathia,1931,armenian,0.0800
subcarpathia,1931,austrian,0.5001
subcarpathia,1931,czech,0.4001
subcarpathia,1931,english,0.1000
subcarpathia,1931,french,0.1000
subcarpathia,1931,german,1.0002
subcarpathia,1931,hungarian,1.0002
subcarpathia,1931,italian,0.1000
subcarpathia,1931,jewish,12.0024
subcarpathia,1931,polish,58.0117
subcarpathia,1931,romanian,0.5001
subcarpathia,1931,russian,0.2000
subcarpathia,1931,slovak,2.0004
subcarpathia,1931,ukrainian,24.0048
subcarpathia,1939,armenian,0.0800
subcarpathia,1939,austrian,0.5001
subcarpathia,1939,czech,0.4001
subcarpathia,1939,english,0.1000
subcarpathia,1939,french,0.1000
subcarpathia,1939,german,1.0002
subcarpathia,1939,hungarian,1.0002
subcarpathia,1939,italian,0.1000
subcarpathia,1939,jewish,12.0024
subcarpathia,1939,polish,58.0117
subcarpathia,1939,romanian,0.5001
subcarpathia,1939,russian,0.2000
subcarpathia,1939,slovak,2.0004
subcarpathia,1939,ukrainian,24.0048
subcarpathia,1945,armenian,0.0300
subcarpathia,1945,austrian,0.2005
subcarpathia,1945,belarusian,0.2005
subcarpathia,1945,czech,0.5013
subcarpathia,1945,german,1.0027
subcarpathia,1945,hungarian,0.8022
subcarpathia,1945,italian,0.1003
subcarpathia,1945,jewish,1.5040
subcarpathia,1945,polish,70.1897
subcarpathia,1945,romanian,0.4011
subcarpathia,1945,russian,3.0081
subcarpathia,1945,slovak,2.0054
subcarpathia,1945,ukrainian,20.0542
subcarpathia,1947,armenian,0.0260
subcarpathia,1947,austrian,0.2054
subcarpathia,1947,belarusian,0.3082
subcarpathia,1947,czech,0.6164
subcarpathia,1947,english,0.1028
subcarpathia,1947,french,0.1028
subcarpathia,1947,german,1.0274
subcarpathia,1947,hungarian,0.5138
subcarpathia,1947,italian,0.1028
subcarpathia,1947,jewish,1.0274
subcarpathia,1947,polish,84.2537
subcarpathia,1947,romanian,0.4110
subcarpathia,1947,russian,2.0550
subcarpathia,1947,slovak,2.0550
subcarpathia,1947,ukrainian,7.1923
subcarpathia,1950,armenian,0.0200
subcarpathia,1950,austrian,0.1009
subcarpathia,1950,belarusian,0.2018
subcarpathia,1950,czech,0.6053
subcarpathia,1950,german,1.0089
subcarpathia,1950,hungarian,0.5044
subcarpathia,1950,jewish,0.4035
subcarpathia,1950,polish,90.7993
subcarpathia,1950,romanian,0.3026
subcarpathia,1950,russian,1.0089
subcarpathia,1950,slovak,2.0178
subcarpathia,1950,ukrainian,3.0266
subcarpathia,1990,armenian,0.0300
subcarpathia,1990,austrian,0.1000
subcarpathia,1990,belarusian,0.1500
subcarpathia,1990,czech,0.2999
subcarpathia,1990,english,0.1000
subcarpathia,1990,french,0.0500
subcarpathia,1990,german,0.5998
subcarpathia,1990,hungarian,0.2999
subcarpathia,1990,italian,0.1000
subcarpathia,1990,jewish,0.1999
subcarpathia,1990,polish,93.9718
subcarpathia,1990,romanian,0.1999
subcarpathia,1990,russian,0.3999
subcarpathia,1990,slovak,0.9997
subcarpathia,1990,ukrainian,2.4992
subcarpathia,2027,armenian,0.0600
subcarpathia,2027,austrian,0.1504
subcarpathia,2027,belarusian,0.5015
subcarpathia,2027,czech,0.3009
subcarpathia,2027,english,0.3510
subcarpathia,2027,french,0.2006
subcarpathia,2027,german,0.6017
subcarpathia,2027,hungarian,0.4012
subcarpathia,2027,italian,0.3009
subcarpathia,2027,jewish,0.1504
subcarpathia,2027,latvian,0.0502
subcarpathia,2027,lithuanian,0.0502
subcarpathia,2027,polish,90.7632
subcarpathia,2027,romanian,0.3510
subcarpathia,2027,russian,0.5015
subcarpathia,2027,slovak,1.2035
subcarpathia,2027,swedish,0.0502
subcarpathia,2027,ukrainian,4.0116
swietokrzyskie,1700,czech,0.4000
swietokrzyskie,1700,english,0.2000
swietokrzyskie,1700,french,0.5000
swietokrzyskie,1700,german,1.5000
swietokrzyskie,1700,hungarian,0.1000
swietokrzyskie,1700,italian,0.5000
swietokrzyskie,1700,jewish,14.0000
swietokrzyskie,1700,polish,82.0000
swietokrzyskie,1700,russian,0.2000
swietokrzyskie,1700,slovak,0.3000
swietokrzyskie,1700,swedish,0.1000
swietokrzyskie,1700,ukrainian,0.2000
swietokrzyskie,1897,austrian,0.1000
swietokrzyskie,1897,belarusian,0.1000
swietokrzyskie,1897,czech,0.4000
swietokrzyskie,1897,english,0.1000
swietokrzyskie,1897,french,0.2000
swietokrzyskie,1897,german,1.5000
swietokrzyskie,1897,italian,0.2000
swietokrzyskie,1897,jewish,18.0000
swietokrzyskie,1897,polish,76.0000
swietokrzyskie,1897,russian,3.0000
swietokrzyskie,1897,slovak,0.3000
swietokrzyskie,1897,ukrainian,0.1000
swietokrzyskie,1931,austrian,0.1000
swietokrzyskie,1931,belarusian,0.2000
swietokrzyskie,1931,czech,0.4000
swietokrzyskie,1931,english,0.1000
swietokrzyskie,1931,french,0.2000
swietokrzyskie,1931,german,1.0000
swietokrzyskie,1931,italian,0.1000
swietokrzyskie,1931,jewish,14.0000
swietokrzyskie,1931,polish,82.0000
swietokrzyskie,1931,russian,1.3000
swietokrzyskie,1931,slovak,0.3000
swietokrzyskie,1931,ukrainian,0.3000
swietokrzyskie,1939,austrian,0.1000
swietokrzyskie,1939,belarusian,0.2000
swietokrzyskie,1939,czech,0.4000
swietokrzyskie,1939,english,0.1000
swietokrzyskie,1939,french,0.2000
swietokrzyskie,1939,german,1.0000
swietokrzyskie,1939,italian,0.1000
swietokrzyskie,1939,jewish,14.0000
swietokrzyskie,1939,polish,82.0000
swietokrzyskie,1939,russian,1.3000
swietokrzyskie,1939,slovak,0.3000
swietokrzyskie,1939,ukrainian,0.3000
swietokrzyskie,1945,belarusian,0.3000
swietokrzyskie,1945,czech,0.2000
swietokrzyskie,1945,english,0.1000
swietokrzyskie,1945,german,0.6000
swietokrzyskie,1945,italian,0.1000
swietokrzyskie,1945,jewish,1.2000
swietokrzyskie,1945,polish,96.0000
swietokrzyskie,1945,russian,0.8000
swietokrzyskie,1945,slovak,0.2000
swietokrzyskie,1945,ukrainian,0.5000
swietokrzyskie,1950,belarusian,0.2001
swietokrzyskie,1950,czech,0.1001
swietokrzyskie,1950,english,0.1001
swietokrzyskie,1950,german,0.3002
swietokrzyskie,1950,italian,0.0500
swietokrzyskie,1950,jewish,0.4002
swietokrzyskie,1950,polish,98.0488
swietokrzyskie,1950,russian,0.4002
swietokrzyskie,1950,slovak,0.1001
swietokrzyskie,1950,ukrainian,0.3002
swietokrzyskie,1990,belarusian,0.1502
swietokrzyskie,1990,czech,0.1001
swietokrzyskie,1990,english,0.1001
swietokrzyskie,1990,german,0.2503
swietokrzyskie,1990,italian,0.0501
swietokrzyskie,1990,jewish,0.1001
swietokrzyskie,1990,polish,98.6985
swietokrzyskie,1990,russian,0.2002
swietokrzyskie,1990,slovak,0.1001
swietokrzyskie,1990,ukrainian,0.2503
swietokrzyskie,2027,austrian,0.0502
swietokrzyskie,2027,belarusian,0.4514
swietokrzyskie,2027,czech,0.1505
swietokrzyskie,2027,english,0.2508
swietokrzyskie,2027,french,0.1003
swietokrzyskie,2027,german,0.3511
swietokrzyskie,2027,hungarian,0.0502
swietokrzyskie,2027,italian,0.2006
swietokrzyskie,2027,jewish,0.1003
swietokrzyskie,2027,lithuanian,0.0502
swietokrzyskie,2027,polish,95.7869
swietokrzyskie,2027,romanian,0.1003
swietokrzyskie,2027,russian,0.3511
swietokrzyskie,2027,slovak,0.1505
swietokrzyskie,2027,swedish,0.0502
swietokrzyskie,2027,ukrainian,1.8054
vilnius,1700,belarusian,24.6125
vilnius,1700,czech,0.3938
vilnius,1700,english,0.1969
vilnius,1700,estonian,0.0500
vilnius,1700,french,0.3938
vilnius,1700,german,1.9690
vilnius,1700,hungarian,0.0985
vilnius,1700,italian,0.2954
vilnius,1700,jewish,11.8140
vilnius,1700,latvian,1.9690
vilnius,1700,lithuanian,24.6125
vilnius,1700,polish,29.5348
vilnius,1700,russian,0.9845
vilnius,1700,slovak,0.0985
vilnius,1700,swedish,0.9845
vilnius,1700,tatar,1.5000
vilnius,1700,ukrainian,0.4923
vilnius,1897,belarusian,29.6700
vilnius,1897,czech,0.1978
vilnius,1897,english,0.0989
vilnius,1897,estonian,0.1000
vilnius,1897,french,0.1978
vilnius,1897,german,0.6923
vilnius,1897,italian,0.0989
vilnius,1897,jewish,14.8350
vilnius,1897,latvian,0.3956
vilnius,1897,lithuanian,17.8020
vilnius,1897,polish,29.6700
vilnius,1897,russian,4.9450
vilnius,1897,swedish,0.0989
vilnius,1897,tatar,1.0000
vilnius,1897,ukrainian,0.1978
vilnius,1931,belarusian,19.8440
vilnius,1931,czech,0.1984
vilnius,1931,english,0.1984
vilnius,1931,estonian,0.0800
vilnius,1931,french,0.1984
vilnius,1931,german,0.4961
vilnius,1931,hungarian,0.0992
vilnius,1931,italian,0.0992
vilnius,1931,jewish,14.8830
vilnius,1931,latvian,0.2977
vilnius,1931,lithuanian,7.9376
vilnius,1931,polish,49.6101
vilnius,1931,russian,4.9610
vilnius,1931,swedish,0.0992
vilnius,1931,tatar,0.7000
vilnius,1931,ukrainian,0.2977
vilnius,1939,belarusian,19.8440
vilnius,1939,czech,0.1984
vilnius,1939,english,0.1984
vilnius,1939,estonian,0.0800
vilnius,1939,french,0.1984
vilnius,1939,german,0.4961
vilnius,1939,hungarian,0.0992
vilnius,1939,italian,0.0992
vilnius,1939,jewish,14.8830
vilnius,1939,latvian,0.2977
vilnius,1939,lithuanian,7.9376
vilnius,1939,polish,49.6101
vilnius,1939,russian,4.9610
vilnius,1939,swedish,0.0992
vilnius,1939,tatar,0.7000
vilnius,1939,ukrainian,0.2977
vilnius,1945,belarusian,8.0364
vilnius,1945,czech,0.3013
vilnius,1945,english,0.2009
vilnius,1945,estonian,0.0500
vilnius,1945,french,0.2009
vilnius,1945,german,0.8037
vilnius,1945,hungarian,0.1004
vilnius,1945,italian,0.2009
vilnius,1945,jewish,2.0091
vilnius,1945,latvian,0.6027
vilnius,1945,lithuanian,35.1590
vilnius,1945,polish,35.1590
vilnius,1945,russian,15.0681
vilnius,1945,slovak,0.1004
vilnius,1945,swedish,0.1004
vilnius,1945,tatar,0.4000
vilnius,1945,ukrainian,1.5068
vilnius,1950,belarusian,8.0121
vilnius,1950,czech,0.2003
vilnius,1950,english,0.2003
vilnius,1950,estonian,0.0500
vilnius,1950,french,0.1001
vilnius,1950,german,0.5007
vilnius,1950,italian,0.1001
vilnius,1950,jewish,1.0015
vilnius,1950,latvian,0.4006
vilnius,1950,lithuanian,50.0755
vilnius,1950,polish,18.0272
vilnius,1950,russian,20.0301
vilnius,1950,tatar,0.3000
vilnius,1950,ukrainian,1.0015
vilnius,1990,belarusian,4.9875
vilnius,1990,czech,0.0998
vilnius,1990,english,0.1496
vilnius,1990,estonian,0.0500
vilnius,1990,french,0.0998
vilnius,1990,german,0.1995
vilnius,1990,italian,0.0499
vilnius,1990,jewish,0.2993
vilnius,1990,latvian,0.1995
vilnius,1990,lithuanian,64.8372
vilnius,1990,polish,17.9550
vilnius,1990,russian,9.9750
vilnius,1990,swedish,0.0499
vilnius,1990,tatar,0.2500
vilnius,1990,ukrainian,0.7980
vilnius,2027,austrian,0.0499
vilnius,2027,belarusian,3.9968
vilnius,2027,czech,0.1000
vilnius,2027,english,0.4496
vilnius,2027,estonian,0.0800
vilnius,2027,french,0.1499
vilnius,2027,german,0.1499
vilnius,2027,hungarian,0.0499
vilnius,2027,italian,0.1998
vilnius,2027,jewish,0.1998
vilnius,2027,latvian,0.1998
vilnius,2027,lithuanian,69.9441
vilnius,2027,polish,14.9880
vilnius,2027,romanian,0.0499
vilnius,2027,russian,6.9943
vilnius,2027,slovak,0.0499
vilnius,2027,swedish,0.1000
vilnius,2027,tatar,0.2500
vilnius,2027,ukrainian,1.9984
volhynia,1700,belarusian,1.5275
volhynia,1700,czech,2.0367
volhynia,1700,french,0.2037
volhynia,1700,german,3.0550
volhynia,1700,hungarian,0.5092
volhynia,1700,italian,0.3055
volhynia,1700,jewish,15.2749
volhynia,1700,latvian,0.1018
volhynia,1700,lithuanian,0.5092
volhynia,1700,polish,14.2566
volhynia,1700,romanian,0.5092
volhynia,1700,russian,2.0367
volhynia,1700,slovak,0.5092
volhynia,1700,swedish,0.1018
volhynia,1700,ukrainian,59.0630
volhynia,1897,belarusian,0.7000
volhynia,1897,czech,3.0000
volhynia,1897,english,0.1000
volhynia,1897,french,0.1000
volhynia,1897,german,6.0000
volhynia,1897,hungarian,0.2000
volhynia,1897,italian,0.1000
volhynia,1897,jewish,20.0000
volhynia,1897,latvian,0.1000
volhynia,1897,lithuanian,0.2000
volhynia,1897,polish,8.0000
volhynia,1897,romanian,0.3000
volhynia,1897,russian,6.0000
volhynia,1897,slovak,0.2000
volhynia,1897,ukrainian,55.0000
volhynia,1931,belarusian,0.4000
volhynia,1931,czech,3.0000
volhynia,1931,french,0.0500
volhynia,1931,german,4.0000
volhynia,1931,hungarian,0.1000
volhynia,1931,italian,0.0500
volhynia,1931,jewish,17.0000
volhynia,1931,lithuanian,0.1000
volhynia,1931,polish,22.0000
volhynia,1931,romanian,0.2000
volhynia,1931,russian,3.0000
volhynia,1931,slovak,0.1000
volhynia,1931,ukrainian,50.0000
volhynia,1939,belarusian,0.4000
volhynia,1939,czech,3.0000
volhynia,1939,french,0.0500
volhynia,1939,german,4.0000
volhynia,1939,hungarian,0.1000
volhynia,1939,italian,0.0500
volhynia,1939,jewish,17.0000
volhynia,1939,lithuanian,0.1000
volhynia,1939,polish,22.0000
volhynia,1939,romanian,0.2000
volhynia,1939,russian,3.0000
volhynia,1939,slovak,0.1000
volhynia,1939,ukrainian,50.0000
volhynia,1945,belarusian,0.4000
volhynia,1945,czech,2.0000
volhynia,1945,english,0.0500
volhynia,1945,french,0.0500
volhynia,1945,german,1.0000
volhynia,1945,hungarian,0.1000
volhynia,1945,italian,0.0500
volhynia,1945,jewish,1.0000
volhynia,1945,lithuanian,0.0500
volhynia,1945,polish,15.0000
volhynia,1945,romanian,0.2000
volhynia,1945,russian,10.0000
volhynia,1945,slovak,0.1000
volhynia,1945,ukrainian,70.0000
volhynia,1950,belarusian,0.3000
volhynia,1950,czech,0.5000
volhynia,1950,english,0.0500
volhynia,1950,german,0.2000
volhynia,1950,hungarian,0.1000
volhynia,1950,italian,0.0500
volhynia,1950,jewish,0.5000
volhynia,1950,polish,1.0000
volhynia,1950,romanian,0.2000
volhynia,1950,russian,15.0000
volhynia,1950,slovak,0.1000
volhynia,1950,ukrainian,82.0000
volhynia,1990,belarusian,0.5005
volhynia,1990,czech,0.3003
volhynia,1990,english,0.1001
volhynia,1990,french,0.0501
volhynia,1990,german,0.2002
volhynia,1990,hungarian,0.1001
volhynia,1990,italian,0.0501
volhynia,1990,jewish,0.3003
volhynia,1990,polish,1.0010
volhynia,1990,romanian,0.2002
volhynia,1990,russian,11.0110
volhynia,1990,slovak,0.1001
volhynia,1990,ukrainian,86.0860
volhynia,2027,austrian,0.0503
volhynia,2027,belarusian,0.5028
volhynia,2027,czech,0.2011
volhynia,2027,english,0.2514
volhynia,2027,french,0.1006
volhynia,2027,german,0.1508
volhynia,2027,hungarian,0.1006
volhynia,2027,italian,0.1508
volhynia,2027,jewish,0.1508
volhynia,2027,latvian,0.0503
volhynia,2027,lithuanian,0.0503
volhynia,2027,polish,0.8044
volhynia,2027,romanian,0.2514
volhynia,2027,russian,7.5415
volhynia,2027,slovak,0.1006
volhynia,2027,swedish,0.0503
volhynia,2027,ukrainian,89.4920
warmia_masuria,1700,belarusian,0.4975
warmia_masuria,1700,czech,0.1990
warmia_masuria,1700,dutch,0.5000
warmia_masuria,1700,english,0.1990
warmia_masuria,1700,french,0.1990
warmia_masuria,1700,german,47.7600
warmia_masuria,1700,italian,0.0995
warmia_masuria,1700,jewish,2.9850
warmia_masuria,1700,latvian,0.7960
warmia_masuria,1700,lithuanian,2.9850
warmia_masuria,1700,polish,41.7900
warmia_masuria,1700,russian,0.9950
warmia_masuria,1700,swedish,0.9950
warmia_masuria,1897,belarusian,0.7992
warmia_masuria,1897,czech,0.1998
warmia_masuria,1897,dutch,0.2000
warmia_masuria,1897,english,0.1998
warmia_masuria,1897,french,0.1998
warmia_masuria,1897,german,47.9520
warmia_masuria,1897,italian,0.0999
warmia_masuria,1897,jewish,3.9960
warmia_masuria,1897,latvian,0.4995
warmia_masuria,1897,lithuanian,1.9980
warmia_masuria,1897,polish,41.9579
warmia_masuria,1897,russian,1.4985
warmia_masuria,1897,swedish,0.3996
warmia_masuria,1931,belarusian,0.5994
warmia_masuria,1931,czech,0.1998
warmia_masuria,1931,dutch,0.1000
warmia_masuria,1931,english,0.1998
warmia_masuria,1931,french,0.0999
warmia_masuria,1931,german,56.9430
warmia_masuria,1931,italian,0.0999
warmia_masuria,1931,jewish,2.9970
warmia_masuria,1931,latvian,0.4995
warmia_masuria,1931,lithuanian,1.9980
warmia_masuria,1931,polish,34.9650
warmia_masuria,1931,russian,0.9990
warmia_masuria,1931,swedish,0.2997
warmia_masuria,1939,belarusian,0.5994
warmia_masuria,1939,czech,0.1998
